"exp_geno"	"se_geno"	"padj"	"FlyBaseID"	"Top.Sig"	"Sig"
0.33124533357177	0.218711947807409	0.46886188339827	"FBgn0250847"	FALSE	FALSE
0.331219788380686	0.272949446333255	0.46886188339827	"FBgn0034455"	FALSE	FALSE
0.331111961587444	0.315553839000089	0.490288780607543	"FBgn0040892"	FALSE	FALSE
0.330969243808125	0.247494666677246	0.46886188339827	"FBgn0037197"	FALSE	FALSE
0.330961809264131	0.246034269493719	0.46886188339827	"FBgn0030538"	FALSE	FALSE
-0.330956535778685	0.205713728557696	0.46886188339827	"FBgn0026323"	FALSE	FALSE
0.330953491495375	0.258276669326906	0.46886188339827	"FBgn0010222"	FALSE	FALSE
-0.330935191229648	0.262993364336828	0.46886188339827	"FBgn0004622"	FALSE	FALSE
0.330925315737643	0.249917001656793	0.46886188339827	"FBgn0032149"	FALSE	FALSE
-0.330907293794148	0.270765001891874	0.46886188339827	"FBgn0035733"	FALSE	FALSE
0.33087386729479	0.186581025288994	0.46886188339827	"FBgn0030460"	FALSE	FALSE
-0.330821074309451	0.242214244612688	0.46886188339827	"FBgn0037360"	FALSE	FALSE
0.330807322284911	0.229514861858658	0.46886188339827	"FBgn0262351"	FALSE	FALSE
0.330640091327071	0.24570879119852	0.46886188339827	"FBgn0050487"	FALSE	FALSE
-0.330621243264602	0.222304176639653	0.46886188339827	"FBgn0003654"	FALSE	FALSE
0.330620526473353	0.322874751392551	0.496713754773836	"FBgn0267675"	FALSE	FALSE
0.330598949609392	0.283890426226517	0.470003661076424	"FBgn0001225"	FALSE	FALSE
-0.330578571358652	0.280516254948301	0.469682045106528	"FBgn0259821"	FALSE	FALSE
0.330537388456025	0.285686421884042	0.470821577232633	"FBgn0085210"	FALSE	FALSE
0.33044677811573	0.241600449251073	0.46886188339827	"FBgn0265149"	FALSE	FALSE
0.330383011491604	0.344841422114175	0.518304978615797	"FBgn0262612"	FALSE	FALSE
0.330349708691083	0.248748346709743	0.46886188339827	"FBgn0052117"	FALSE	FALSE
-0.330200151603449	0.222627605373586	0.46886188339827	"FBgn0011481"	FALSE	FALSE
0.330182297672164	0.23028548685507	0.46886188339827	"FBgn0045843"	FALSE	FALSE
0.330145125053286	0.20648624701666	0.46886188339827	"FBgn0028855"	FALSE	FALSE
-0.330112232371061	0.259988188179063	0.46886188339827	"FBgn0036260"	FALSE	FALSE
-0.330110094481435	0.298500815046613	0.477126952502301	"FBgn0040011"	FALSE	FALSE
0.329993908637225	0.257017298268044	0.46886188339827	"FBgn0035248"	FALSE	FALSE
-0.329905491536205	0.220474622464028	0.46886188339827	"FBgn0020278"	FALSE	FALSE
0.329858773103414	0.248130713237992	0.46886188339827	"FBgn0030351"	FALSE	FALSE
-0.329701229800087	0.259840450998198	0.46886188339827	"FBgn0027093"	FALSE	FALSE
0.329693274272492	0.233483696534382	0.46886188339827	"FBgn0034105"	FALSE	FALSE
-0.329572896524165	0.253443773520554	0.46886188339827	"FBgn0031114"	FALSE	FALSE
0.329571731034417	0.26329943437302	0.46886188339827	"FBgn0037061"	FALSE	FALSE
-0.329439228950564	0.247550836600178	0.46886188339827	"FBgn0030590"	FALSE	FALSE
-0.329371422702786	0.373307516808351	0.543306492111421	"FBgn0250907"	FALSE	FALSE
-0.329343735433137	0.885674464384542	0.797318505283264	"FBgn0265577"	FALSE	FALSE
0.329299485978357	0.195031637142455	0.46886188339827	"FBgn0029980"	FALSE	FALSE
0.329293490445856	0.368355812082604	0.538506395252696	"FBgn0030332"	FALSE	FALSE
0.329258876047684	0.233773165306257	0.46886188339827	"FBgn0030066"	FALSE	FALSE
0.329244338204035	0.254175282541429	0.46886188339827	"FBgn0261861"	FALSE	FALSE
0.329163414961049	0.240723478044864	0.46886188339827	"FBgn0038319"	FALSE	FALSE
-0.329148736165857	0.261751502148182	0.46886188339827	"FBgn0025627"	FALSE	FALSE
-0.329115635426435	0.222044447314809	0.46886188339827	"FBgn0036153"	FALSE	FALSE
-0.329114618565396	0.313681822764963	0.490310269562998	"FBgn0031012"	FALSE	FALSE
-0.329100247223883	0.245588961322355	0.46886188339827	"FBgn0261985"	FALSE	FALSE
-0.329078798723575	0.241956898190551	0.46886188339827	"FBgn0030027"	FALSE	FALSE
-0.328982984021147	0.272505712554452	0.46886188339827	"FBgn0035674"	FALSE	FALSE
0.328982918853752	0.221574529159956	0.46886188339827	"FBgn0032000"	FALSE	FALSE
-0.328917690104921	0.213031103695135	0.46886188339827	"FBgn0000459"	FALSE	FALSE
0.328916784082061	0.282903098126848	0.47027282966171	"FBgn0035009"	FALSE	FALSE
0.328861419653496	0.25174984001689	0.46886188339827	"FBgn0030384"	FALSE	FALSE
-0.328846970791534	0.23910641828207	0.46886188339827	"FBgn0051198"	FALSE	FALSE
0.328842960138251	0.215447906309255	0.46886188339827	"FBgn0283545"	FALSE	FALSE
0.328814859342036	0.280281319120527	0.469685225719284	"FBgn0031479"	FALSE	FALSE
0.32878309562785	0.259577704090447	0.46886188339827	"FBgn0051546"	FALSE	FALSE
-0.328727168126416	0.25152157844228	0.46886188339827	"FBgn0038887"	FALSE	FALSE
0.328685749227437	0.231588193794909	0.46886188339827	"FBgn0086856"	FALSE	FALSE
-0.328649059445341	0.316244951216072	0.492412692823964	"FBgn0026083"	FALSE	FALSE
-0.328519378276366	0.232845324708428	0.46886188339827	"FBgn0041096"	FALSE	FALSE
0.328518954910749	0.256978026296414	0.46886188339827	"FBgn0032505"	FALSE	FALSE
0.328450359956368	0.246041592635963	0.46886188339827	"FBgn0037299"	FALSE	FALSE
0.328411565481071	0.281719107187681	0.469799682025137	"FBgn0032530"	FALSE	FALSE
0.328404389174016	0.320693030279727	0.496713754773836	"FBgn0034867"	FALSE	FALSE
0.328383174613849	0.249047540007823	0.46886188339827	"FBgn0036551"	FALSE	FALSE
0.328378699596236	0.251541519499552	0.46886188339827	"FBgn0051189"	FALSE	FALSE
-0.328346562442378	0.286950388308845	0.471235648396977	"FBgn0050361"	FALSE	FALSE
-0.328330187783586	0.303293129365871	0.481656841511074	"FBgn0035693"	FALSE	FALSE
0.328302121273847	0.285112852663779	0.471030009722245	"FBgn0085220"	FALSE	FALSE
0.328262630242127	0.205974975612432	0.46886188339827	"FBgn0022338"	FALSE	FALSE
-0.328244190362532	0.276392503883677	0.469173168293278	"FBgn0003124"	FALSE	FALSE
0.328236078875958	0.262788308936678	0.46886188339827	"FBgn0035323"	FALSE	FALSE
0.328169884574504	0.23756983689115	0.46886188339827	"FBgn0039135"	FALSE	FALSE
0.328106849327649	0.269295429749041	0.46886188339827	"FBgn0050109"	FALSE	FALSE
0.328028813239971	0.253108756050287	0.46886188339827	"FBgn0011291"	FALSE	FALSE
0.327988468763671	0.237462121737963	0.46886188339827	"FBgn0040467"	FALSE	FALSE
-0.32787079238675	0.260802445702689	0.46886188339827	"FBgn0003975"	FALSE	FALSE
0.327864164997854	0.224025601611977	0.46886188339827	"FBgn0027359"	FALSE	FALSE
0.327834407278618	0.2657800540858	0.46886188339827	"FBgn0030277"	FALSE	FALSE
0.327814272332039	0.255161254778437	0.46886188339827	"FBgn0040528"	FALSE	FALSE
0.327625910671491	0.18208393946215	0.46886188339827	"FBgn0033138"	FALSE	FALSE
0.327598387983362	0.230747680426099	0.46886188339827	"FBgn0035247"	FALSE	FALSE
-0.327500081935624	0.25903525488866	0.46886188339827	"FBgn0036461"	FALSE	FALSE
0.32747398464884	0.313149255644983	0.491392149952023	"FBgn0267143"	FALSE	FALSE
-0.327370806469127	0.293696957261867	0.47533496616138	"FBgn0041225"	FALSE	FALSE
-0.327354737472496	0.274323132565414	0.468954686546815	"FBgn0032600"	FALSE	FALSE
-0.327329181097941	0.257044449314811	0.46886188339827	"FBgn0034214"	FALSE	FALSE
-0.327274420045017	0.211617480343622	0.46886188339827	"FBgn0020765"	FALSE	FALSE
0.327263772089873	0.260043193032489	0.46886188339827	"FBgn0033074"	FALSE	FALSE
-0.327176529041407	0.230454944138145	0.46886188339827	"FBgn0038221"	FALSE	FALSE
-0.327124415384895	0.262820304830275	0.46886188339827	"FBgn0266284"	FALSE	FALSE
0.327108204777843	0.289942366784739	0.473309642778786	"FBgn0058191"	FALSE	FALSE
0.327089253233775	0.15609761080232	0.46886188339827	"FBgn0052319"	FALSE	FALSE
0.327081894931183	0.425341328075942	0.592875190887832	"FBgn0053533"	FALSE	FALSE
0.327081549361856	0.232932876047472	0.46886188339827	"FBgn0029969"	FALSE	FALSE
0.327024031221852	0.231564729157119	0.46886188339827	"FBgn0039406"	FALSE	FALSE
-0.326974311134317	0.247142359276712	0.46886188339827	"FBgn0004577"	FALSE	FALSE
-0.326967370681649	0.253422837234359	0.46886188339827	"FBgn0034716"	FALSE	FALSE
-0.326911300519514	0.22035042620027	0.46886188339827	"FBgn0039562"	FALSE	FALSE
0.326895449927611	0.259829825643842	0.46886188339827	"FBgn0047114"	FALSE	FALSE
-0.32681010102793	0.218164493671187	0.46886188339827	"FBgn0030884"	FALSE	FALSE
-0.326755131961064	0.236142405026836	0.46886188339827	"FBgn0036816"	FALSE	FALSE
-0.326705422629797	0.184337896692432	0.46886188339827	"FBgn0039686"	FALSE	FALSE
-0.326705102859209	0.271074030611094	0.46886188339827	"FBgn0035443"	FALSE	FALSE
-0.326586649236641	0.269366611283147	0.46886188339827	"FBgn0033913"	FALSE	FALSE
0.326525170586996	0.158380513325575	0.46886188339827	"FBgn0263872"	FALSE	FALSE
-0.326515971519443	0.353429645479816	0.529315734623586	"FBgn0030684"	FALSE	FALSE
-0.326485096324766	0.223526422594997	0.46886188339827	"FBgn0039941"	FALSE	FALSE
0.326482925351018	0.209482563456819	0.46886188339827	"FBgn0264922"	FALSE	FALSE
-0.32647031401907	0.30029710012363	0.480475903370113	"FBgn0085432"	FALSE	FALSE
-0.326431388386436	0.283045692267091	0.470821577232633	"FBgn0034135"	FALSE	FALSE
-0.326371092641387	0.234873000950808	0.46886188339827	"FBgn0051523"	FALSE	FALSE
-0.326286132965068	0.261920097884157	0.46886188339827	"FBgn0003093"	FALSE	FALSE
-0.326266400605085	0.276890485649956	0.469682045106528	"FBgn0052226"	FALSE	FALSE
0.326096691475915	0.245544363228639	0.46886188339827	"FBgn0042131"	FALSE	FALSE
0.325930954041251	0.349754509127127	0.526634514110324	"FBgn0266968"	FALSE	FALSE
0.32589808411769	0.241582600086103	0.46886188339827	"FBgn0029877"	FALSE	FALSE
0.325725942477254	0.235504624714262	0.46886188339827	"FBgn0040904"	FALSE	FALSE
0.325721268740129	0.391060612234552	0.564130948095931	"FBgn0263035"	FALSE	FALSE
0.325688257832632	0.251468908696525	0.46886188339827	"FBgn0083943"	FALSE	FALSE
0.325684871742821	0.25882041283977	0.46886188339827	"FBgn0259711"	FALSE	FALSE
-0.325655183750129	0.340454728674201	0.518370061946032	"FBgn0013433"	FALSE	FALSE
-0.325590689570219	0.252084521438346	0.46886188339827	"FBgn0052652"	FALSE	FALSE
0.325540968796012	0.331271658312505	0.510257822837655	"FBgn0031080"	FALSE	FALSE
-0.325523020237578	0.219848375297317	0.46886188339827	"FBgn0031011"	FALSE	FALSE
-0.325488399147256	0.23235174162152	0.46886188339827	"FBgn0051195"	FALSE	FALSE
0.325484655021304	0.209829766802239	0.46886188339827	"FBgn0030786"	FALSE	FALSE
-0.325472614181652	0.213054878145878	0.46886188339827	"FBgn0030514"	FALSE	FALSE
0.325320952302544	0.279572120826522	0.470003661076424	"FBgn0037828"	FALSE	FALSE
-0.325177093141426	0.205130857275003	0.46886188339827	"FBgn0034197"	FALSE	FALSE
-0.325173455551506	0.244145541107382	0.46886188339827	"FBgn0032285"	FALSE	FALSE
-0.325149264798411	0.254169419699777	0.46886188339827	"FBgn0032388"	FALSE	FALSE
0.325146461084679	0.277797627170613	0.469799682025137	"FBgn0035355"	FALSE	FALSE
0.32514451287375	0.271556555535324	0.46886188339827	"FBgn0034601"	FALSE	FALSE
-0.325068385202451	0.272703964830541	0.468954686546815	"FBgn0037094"	FALSE	FALSE
0.324969650830356	0.592851205092634	0.70018722968203	"FBgn0000277"	FALSE	FALSE
-0.324917757208373	0.279724548877448	0.47039564201821	"FBgn0263441"	FALSE	FALSE
0.32490166050698	0.242760845885401	0.46886188339827	"FBgn0030183"	FALSE	FALSE
-0.32488667840983	0.333228456561853	0.513353367356429	"FBgn0266744"	FALSE	FALSE
-0.324876935461904	0.377375985139761	0.551415571917636	"FBgn0266206"	FALSE	FALSE
-0.324872460985292	0.20348826007233	0.46886188339827	"FBgn0010397"	FALSE	FALSE
0.32485530791442	0.244047970985154	0.46886188339827	"FBgn0033076"	FALSE	FALSE
0.324756793981248	0.297768847386835	0.479565055939505	"FBgn0038158"	FALSE	FALSE
-0.324651938104563	0.221159513372748	0.46886188339827	"FBgn0033188"	FALSE	FALSE
0.324649031415065	0.244883568333371	0.46886188339827	"FBgn0035109"	FALSE	FALSE
0.324624907128877	0.299663127472311	0.481614225652745	"FBgn0063492"	FALSE	FALSE
-0.324586599405453	0.207850474491628	0.46886188339827	"FBgn0031401"	FALSE	FALSE
-0.324579937202386	0.272326978469583	0.468954686546815	"FBgn0004892"	FALSE	FALSE
0.324531625845809	0.306718236092189	0.487544629525644	"FBgn0264831"	FALSE	FALSE
-0.324450786611735	0.160909451735543	0.46886188339827	"FBgn0004643"	FALSE	FALSE
0.324421700356942	0.255341719696008	0.46886188339827	"FBgn0031417"	FALSE	FALSE
0.324350289315991	0.345846367279062	0.525496839016011	"FBgn0033691"	FALSE	FALSE
-0.324338062556456	0.269240960538935	0.46886188339827	"FBgn0016031"	FALSE	FALSE
0.32429253535589	0.23378577348195	0.46886188339827	"FBgn0264472"	FALSE	FALSE
0.324225948299737	0.325096769015838	0.504057802899457	"FBgn0264260"	FALSE	FALSE
-0.324213578714155	0.276704770388876	0.469799682025137	"FBgn0264571"	FALSE	FALSE
0.324192926531364	0.238017883392586	0.46886188339827	"FBgn0040502"	FALSE	FALSE
0.324054334633971	0.354933641535611	0.53282919742162	"FBgn0031378"	FALSE	FALSE
0.324048938120346	0.245734373337572	0.46886188339827	"FBgn0031361"	FALSE	FALSE
0.323962753421399	0.247240211650834	0.46886188339827	"FBgn0032261"	FALSE	FALSE
-0.323943733830022	0.213335305976908	0.46886188339827	"FBgn0001404"	FALSE	FALSE
-0.323935945092086	0.221741527150338	0.46886188339827	"FBgn0284244"	FALSE	FALSE
-0.323931655278487	0.243072973992167	0.46886188339827	"FBgn0035969"	FALSE	FALSE
0.323904342186079	0.237855485056545	0.46886188339827	"FBgn0037637"	FALSE	FALSE
-0.32383988010418	0.21296260360042	0.46886188339827	"FBgn0035402"	FALSE	FALSE
-0.323760821344225	0.296503086178805	0.479081894553378	"FBgn0004107"	FALSE	FALSE
0.32375374524829	0.360570162380712	0.537206963504747	"FBgn0263778"	FALSE	FALSE
-0.323690949590304	0.233815209082838	0.46886188339827	"FBgn0011293"	FALSE	FALSE
-0.323648937505792	0.27037275328868	0.46886188339827	"FBgn0265042"	FALSE	FALSE
-0.32354705210972	0.230508889412931	0.46886188339827	"FBgn0027843"	FALSE	FALSE
-0.323363534502588	0.226627192766463	0.46886188339827	"FBgn0027495"	FALSE	FALSE
0.323311791204783	0.317445933626352	0.497708418902012	"FBgn0053236"	FALSE	FALSE
-0.323233901523843	0.222815523530383	0.46886188339827	"FBgn0035586"	FALSE	FALSE
0.323222699097751	0.221337792688782	0.46886188339827	"FBgn0058198"	FALSE	FALSE
-0.323166353797938	0.302457278196107	0.485528584324164	"FBgn0038680"	FALSE	FALSE
-0.323139407241355	0.245206872133514	0.46886188339827	"FBgn0033463"	FALSE	FALSE
-0.323134405492934	0.264892190537702	0.46886188339827	"FBgn0038717"	FALSE	FALSE
-0.323084776770094	0.247638503444978	0.46886188339827	"FBgn0053288"	FALSE	FALSE
0.323061171326912	0.319642925892892	0.500017040413746	"FBgn0037389"	FALSE	FALSE
0.323051728618435	0.365112827660773	0.542589233867307	"FBgn0030161"	FALSE	FALSE
-0.323028428209792	0.195674114504233	0.46886188339827	"FBgn0015295"	FALSE	FALSE
0.322910641939774	0.216188514060249	0.46886188339827	"FBgn0031249"	FALSE	FALSE
-0.322843211808737	0.258806953376071	0.46886188339827	"FBgn0028996"	FALSE	FALSE
-0.322835764357123	0.220948561069164	0.46886188339827	"FBgn0050271"	FALSE	FALSE
-0.322807187608528	0.214747402759543	0.46886188339827	"FBgn0035533"	FALSE	FALSE
0.322705315844022	0.175335097902292	0.46886188339827	"FBgn0032077"	FALSE	FALSE
-0.322594423457173	0.247604842226297	0.46886188339827	"FBgn0003321"	FALSE	FALSE
-0.322561392087492	0.222795035340958	0.46886188339827	"FBgn0036652"	FALSE	FALSE
-0.322534321541676	0.216521580350519	0.46886188339827	"FBgn0011655"	FALSE	FALSE
-0.322442999735021	0.275051512144461	0.469685225719284	"FBgn0261872"	FALSE	FALSE
-0.322257091552676	0.255976208785791	0.46886188339827	"FBgn0261647"	FALSE	FALSE
0.322217914813112	0.227770474692942	0.46886188339827	"FBgn0038491"	FALSE	FALSE
-0.322206435272427	0.236102667197711	0.46886188339827	"FBgn0037138"	FALSE	FALSE
0.322191600640046	0.18011083033707	0.46886188339827	"FBgn0032720"	FALSE	FALSE
-0.322187434114252	0.337913008519193	0.519152182675426	"FBgn0010317"	FALSE	FALSE
-0.322155438221057	0.280900060425588	0.471235648396977	"FBgn0033461"	FALSE	FALSE
-0.322138861355831	0.216395216893022	0.46886188339827	"FBgn0003016"	FALSE	FALSE
0.322113240725693	0.262952118309805	0.46886188339827	"FBgn0003275"	FALSE	FALSE
0.322044996398803	0.247624625336057	0.46886188339827	"FBgn0031651"	FALSE	FALSE
0.322023690861303	0.253472864370243	0.46886188339827	"FBgn0022361"	FALSE	FALSE
0.321970318833255	0.419714729031152	0.593876901806819	"FBgn0266240"	FALSE	FALSE
-0.321869679766727	0.24148955824432	0.46886188339827	"FBgn0033483"	FALSE	FALSE
0.321809563793428	0.228415025787971	0.46886188339827	"FBgn0026741"	FALSE	FALSE
-0.321768975699694	0.211230035860827	0.46886188339827	"FBgn0264307"	FALSE	FALSE
0.321684336715434	0.211092008840136	0.46886188339827	"FBgn0031312"	FALSE	FALSE
0.32163879320027	0.201698748285037	0.46886188339827	"FBgn0036580"	FALSE	FALSE
-0.321544978031377	0.29322352773392	0.478326837284641	"FBgn0040377"	FALSE	FALSE
0.321541331870373	0.227424913023423	0.46886188339827	"FBgn0031746"	FALSE	FALSE
-0.321508190456996	0.187643805352993	0.46886188339827	"FBgn0033051"	FALSE	FALSE
0.321483254776898	0.254461666108391	0.46886188339827	"FBgn0023175"	FALSE	FALSE
0.321425961579948	0.295289638133465	0.480060459387975	"FBgn0038089"	FALSE	FALSE
-0.321385327691848	0.218630929354629	0.46886188339827	"FBgn0263005"	FALSE	FALSE
-0.32138261987253	0.247713505427247	0.46886188339827	"FBgn0052026"	FALSE	FALSE
0.321348805025374	0.216545180030158	0.46886188339827	"FBgn0037885"	FALSE	FALSE
-0.321325133181384	0.245244259883444	0.46886188339827	"FBgn0035346"	FALSE	FALSE
-0.321322431878677	0.227236935410647	0.46886188339827	"FBgn0036340"	FALSE	FALSE
-0.321232865111196	0.185000979679242	0.46886188339827	"FBgn0033065"	FALSE	FALSE
0.321186108434036	0.257122571822242	0.46886188339827	"FBgn0033378"	FALSE	FALSE
0.321184408967799	0.213370600746088	0.46886188339827	"FBgn0037473"	FALSE	FALSE
-0.321170524960012	0.297936803405878	0.482852944576975	"FBgn0015229"	FALSE	FALSE
0.321130100868527	0.399988041639422	0.577893650423645	"FBgn0033222"	FALSE	FALSE
-0.321054027262195	0.23303598470041	0.46886188339827	"FBgn0036763"	FALSE	FALSE
-0.321008102562863	0.151757310473444	0.46886188339827	"FBgn0050385"	FALSE	FALSE
0.320991701419083	0.192489300930761	0.46886188339827	"FBgn0262988"	FALSE	FALSE
0.3209580894528	0.147090835670477	0.46886188339827	"FBgn0039094"	FALSE	FALSE
0.320928095856548	0.306946795900449	0.491392149952023	"FBgn0035040"	FALSE	FALSE
-0.320925823899436	0.297198681050841	0.482641518478979	"FBgn0034177"	FALSE	FALSE
-0.320817316005397	0.185890925381547	0.46886188339827	"FBgn0050377"	FALSE	FALSE
-0.320782402692699	0.248604154834152	0.46886188339827	"FBgn0263979"	FALSE	FALSE
0.320726186531051	0.202811522724695	0.46886188339827	"FBgn0028920"	FALSE	FALSE
0.320718927964417	0.231842477418752	0.46886188339827	"FBgn0038090"	FALSE	FALSE
-0.320675167655099	0.246736468273237	0.46886188339827	"FBgn0027588"	FALSE	FALSE
-0.320660720392799	0.421379925154125	0.596425664338674	"FBgn0243586"	FALSE	FALSE
0.320655742332032	0.34178463067725	0.525370874068563	"FBgn0263623"	FALSE	FALSE
0.320654482896775	0.280326146071375	0.471235648396977	"FBgn0031484"	FALSE	FALSE
0.320584772809759	0.252896759594719	0.46886188339827	"FBgn0011761"	FALSE	FALSE
0.320565378099226	0.313453725690244	0.496994696491959	"FBgn0267526"	FALSE	FALSE
0.320556845635018	0.266216194220368	0.46886188339827	"FBgn0038916"	FALSE	FALSE
-0.320524070684426	0.250469217128604	0.46886188339827	"FBgn0035954"	FALSE	FALSE
0.320506582602799	0.29525494778977	0.480821244981896	"FBgn0030051"	FALSE	FALSE
0.320486577413212	0.209490954560247	0.46886188339827	"FBgn0026199"	FALSE	FALSE
-0.320484662926481	0.238894285938485	0.46886188339827	"FBgn0000250"	FALSE	FALSE
0.320365537957882	0.214833296376676	0.46886188339827	"FBgn0266962"	FALSE	FALSE
0.320310289766433	0.269155795527473	0.469173168293278	"FBgn0267442"	FALSE	FALSE
0.320211575760181	0.221115663052789	0.46886188339827	"FBgn0035722"	FALSE	FALSE
0.320165648817075	0.341438906122355	0.525496839016011	"FBgn0266983"	FALSE	FALSE
0.320109539945671	0.227371605467878	0.46886188339827	"FBgn0038113"	FALSE	FALSE
-0.320025132326038	0.254350605261535	0.46886188339827	"FBgn0036449"	FALSE	FALSE
0.319996230593175	0.187320433218376	0.46886188339827	"FBgn0034397"	FALSE	FALSE
-0.31998669227758	0.227693394830344	0.46886188339827	"FBgn0027107"	FALSE	FALSE
0.319958273243173	0.235191381420759	0.46886188339827	"FBgn0264262"	FALSE	FALSE
0.319853631995768	0.241874756662599	0.46886188339827	"FBgn0033010"	FALSE	FALSE
-0.319818334749843	0.243312052861396	0.46886188339827	"FBgn0051231"	FALSE	FALSE
0.319811721424756	0.329740589078301	0.514175458935796	"FBgn0002578"	FALSE	FALSE
0.319671681971195	0.272528247683473	0.469685225719284	"FBgn0039378"	FALSE	FALSE
0.319603029341589	0.133519197524393	0.46886188339827	"FBgn0036780"	FALSE	FALSE
0.319573354987192	0.322636652749323	0.506952003962794	"FBgn0266004"	FALSE	FALSE
0.319515158966993	0.257166653846751	0.46886188339827	"FBgn0032839"	FALSE	FALSE
-0.319501406589334	0.2913333871628	0.478326837284641	"FBgn0040212"	FALSE	FALSE
-0.319491297474402	0.334694726336929	0.519005163787004	"FBgn0038653"	FALSE	FALSE
-0.319481452422193	0.222859494728897	0.46886188339827	"FBgn0038826"	FALSE	FALSE
-0.31946158897913	0.2442723520974	0.46886188339827	"FBgn0030691"	FALSE	FALSE
0.319445873820485	0.235800686680763	0.46886188339827	"FBgn0002736"	FALSE	FALSE
-0.319439058510393	0.227466403953518	0.46886188339827	"FBgn0001218"	FALSE	FALSE
-0.319260054572468	0.30808234463605	0.492802689261586	"FBgn0085431"	FALSE	FALSE
-0.319215517852721	0.212562114986893	0.46886188339827	"FBgn0010382"	FALSE	FALSE
0.319214116503389	0.261337201618198	0.46886188339827	"FBgn0030082"	FALSE	FALSE
-0.319211281232521	0.261067928358207	0.46886188339827	"FBgn0261953"	FALSE	FALSE
-0.319145764674827	0.302922791166505	0.489164655819685	"FBgn0000464"	FALSE	FALSE
-0.319129823332411	0.263198479491992	0.46886188339827	"FBgn0038136"	FALSE	FALSE
0.31888965912597	0.16286357117085	0.46886188339827	"FBgn0034264"	FALSE	FALSE
0.318889548586405	0.26164918187833	0.46886188339827	"FBgn0263498"	FALSE	FALSE
0.318882960226945	0.414137452917384	0.592505756195611	"FBgn0032436"	FALSE	FALSE
-0.318873025351872	0.225261932522965	0.46886188339827	"FBgn0011725"	FALSE	FALSE
0.318731875954136	0.302761190029001	0.489425528667431	"FBgn0040736"	FALSE	FALSE
0.318701260169063	0.220299115671336	0.46886188339827	"FBgn0032849"	FALSE	FALSE
-0.318700502390775	0.23562340471263	0.46886188339827	"FBgn0001297"	FALSE	FALSE
0.318699957113762	0.224470698521252	0.46886188339827	"FBgn0031601"	FALSE	FALSE
0.3186297251829	0.211616497276129	0.46886188339827	"FBgn0035737"	FALSE	FALSE
0.31856549025601	0.314306890993334	0.499333688990802	"FBgn0034671"	FALSE	FALSE
-0.318555984761986	0.212926339980931	0.46886188339827	"FBgn0001134"	FALSE	FALSE
0.318551622272982	0.291700251677746	0.479081894553378	"FBgn0063667"	FALSE	FALSE
0.318527183165918	0.26837091251164	0.469173168293278	"FBgn0039850"	FALSE	FALSE
-0.31852015928721	0.178838549381993	0.46886188339827	"FBgn0265629"	FALSE	FALSE
0.318518258669583	0.425538545528993	0.602645160430235	"FBgn0266706"	FALSE	FALSE
-0.318516239055771	0.188408898163315	0.46886188339827	"FBgn0261444"	FALSE	FALSE
-0.31850425197049	0.325286135339597	0.511528066956769	"FBgn0036950"	FALSE	FALSE
-0.318485046030958	0.232570079629345	0.46886188339827	"FBgn0005642"	FALSE	FALSE
-0.318406873348836	0.280096835881303	0.471559499586009	"FBgn0036311"	FALSE	FALSE
-0.318387065815061	0.266269858412897	0.46886188339827	"FBgn0085413"	FALSE	FALSE
-0.318339235272982	0.135539256380918	0.46886188339827	"FBgn0038718"	FALSE	FALSE
-0.31833742511428	0.230365694995478	0.46886188339827	"FBgn0013799"	FALSE	FALSE
-0.318315839306498	0.220120720595195	0.46886188339827	"FBgn0267790"	FALSE	FALSE
-0.31827890399791	0.262185973149789	0.46886188339827	"FBgn0029123"	FALSE	FALSE
-0.3182093328603	0.217846431371097	0.46886188339827	"FBgn0038115"	FALSE	FALSE
-0.318065520492881	0.278831946029122	0.471235648396977	"FBgn0010438"	FALSE	FALSE
-0.31801018555293	0.222698776429463	0.46886188339827	"FBgn0015546"	FALSE	FALSE
0.317919251857557	0.195628173732473	0.46886188339827	"FBgn0030963"	FALSE	FALSE
0.317815214460451	0.270213246410224	0.469682045106528	"FBgn0262821"	FALSE	FALSE
0.317785570655959	0.173236123810641	0.46886188339827	"FBgn0032488"	FALSE	FALSE
-0.317775830335863	0.251548832487071	0.46886188339827	"FBgn0038180"	FALSE	FALSE
0.317740824092584	0.22832361436087	0.46886188339827	"FBgn0036030"	FALSE	FALSE
-0.317732751159819	0.245371182830446	0.46886188339827	"FBgn0011591"	FALSE	FALSE
0.317692989563598	0.245176652206946	0.46886188339827	"FBgn0037878"	FALSE	FALSE
-0.317659143706444	0.290875752037508	0.479081894553378	"FBgn0032477"	FALSE	FALSE
-0.317645344795766	0.280037510658595	0.472466544060039	"FBgn0020372"	FALSE	FALSE
-0.317614589501022	0.234894793602644	0.46886188339827	"FBgn0034477"	FALSE	FALSE
-0.317206040613178	0.249257872236797	0.46886188339827	"FBgn0001994"	FALSE	FALSE
0.317181847252529	0.277190922840666	0.471235648396977	"FBgn0038739"	FALSE	FALSE
-0.3171691156914	0.272057312935422	0.469799682025137	"FBgn0260722"	FALSE	FALSE
0.317133590802535	0.228654194718444	0.46886188339827	"FBgn0031646"	FALSE	FALSE
-0.317032858448587	0.218349966653247	0.46886188339827	"FBgn0039479"	FALSE	FALSE
0.317008119245865	0.251901719269928	0.46886188339827	"FBgn0263777"	FALSE	FALSE
